coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified,dzien_tygodnia,persons,person,places,organizations
,2021-06-01 05:26:14+00:00,DzieńDziecka,,,0,1399598139053588481,,,,pl,,,,1,1.3995936604218655e+18,DGWdowodztwo,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","W Dowództwie Garnizonu Warszawa #DzieńDziecka obchodzimy za każdym razem gdy dzieci u nas goszczą👫. Mimo to, wszystkim dzieciakom, które już marzą bądź dopiero zaczną myśleć o tym by zostać jednym z nas życzymy spełnienia marzeń‼️ https://t.co/7FRDhlFC6O",https://twitter.com/5595HH12891/status/1399598139053588481,Thu Dec 10 10:46:28 +0000 2015,4436669717,False,"POLSKA🇵🇱
BÓG  HONOR OJCZYZNA 🇵🇱
WP🇵🇱MW 🇵🇱 #MuremZaPolskimMundurem 🇵🇱 #MuremZaPolskimŻołnierzem🇵🇱 
#SolidarnizUkrainą🇺🇦🇵🇱",35172,754,1625,3,,Adam Urbański,5595HH12891,31497,,,False,Tuesday,[],#DzieńDziecka,[],['Dowództwie Garnizonu Warszawa']
,2021-06-01 05:02:04+00:00,KorkometrWARSZAWA Korkometr Traffic AutoMapaAlert Korek Utrudnienia,https://twitter.com/AutoMapa/status/1399592059435196416/photo/1,,0,1399592059435196416,,,,pl,,0.0,,0,,,"<a href=""https://www.korkometr.pl"" rel=""nofollow"">KorkometrPL</a>","Dzień dobry .@warszawa!
Oto aktualny #KorkometrWARSZAWA

⚠️ #Korkometr: 2/12
🕖 Godzina: 07:00
🚦Aktualne czasy dojazdu do Centrum

#Traffic #AutoMapaAlert #Korek #Utrudnienia 
.@tvnwarszawa .@rdcpolskieradio .@GazetaStoleczna https://t.co/Ft6zsMkPI2",https://twitter.com/AutoMapa/status/1399592059435196416,Thu Apr 23 08:29:11 +0000 2009,34567578,False,"Oficjalny profil AutoMapy - najpopularniejszego polskiego programu do nawigacji. Ominiemy z Tobą korki, ostrzeżemy przed radarami. #Korkometr #Nawigacja #AutoCB",439,1906,139,18,Polska,AutoMapa,AutoMapa,62353,,https://www.automapa.pl,False,Tuesday,[],"#KorkometrWARSZAWA, #Korkometr",[],['Centrum']
,2021-06-01 06:26:21+00:00,,,,0,1399613267383832578,,,,pl,,,,3,1.39951473013445e+18,JankoPako,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@trzaskowski_ Obywatele mają prawo do rzetelnych informacji! 
Np. na temat dlaczego w Warszawie brakuje na wszystko pieniędzy...
https://t.co/41vH8g6tmO",https://twitter.com/Jola24965934/status/1399613267383832578,Thu Dec 05 14:18:59 +0000 2019,1202593050201133058,False,,21530,1519,4034,6,,Jola,Jola24965934,4867,,,False,Tuesday,[],@trzaskowski,['Warszawie'],[]
,2021-06-01 05:03:58+00:00,kosaciecżółty,,,0,1399592538374393857,,,,pl,,,,4,1.3995734664587756e+18,obpowsin,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#kosaciecżółty zasiedla stanowiska o pozwyższonej wilgotności gleby takie jak brzegi jezior i stawów, mniejsze cieki wodne, wilgotne łąki.
W naszym Ogrodzie znajdziecie go także nad wodą 😉

#obpowsin #irispseudoacorus #ogródbotaniczny #Warszawa #ursynów #powsin https://t.co/RvYTilJsD1",https://twitter.com/MeteoprognozaPL/status/1399592538374393857,Wed Jul 16 13:54:38 +0000 2014,2651114600,False,"Pogoda to nasz żywioł! #pogoda #meteo 
https://t.co/yNsUQb6qnz https://t.co/xM6zqUjrML mapy: http://153.19.38.189/",277216,37596,1480,182,Polska,meteoprognoza.pl🇵🇱,MeteoprognozaPL,200993,,http://www.meteoprognoza.pl,False,Tuesday,[],,"['Warszawa', 'ursynów']",[]
,2021-06-01 05:16:48+00:00,,,https://tvn24.pl/tvnwarszawa/srodmiescie/warszawa-policja-pozyczali-markowe-odkurzacze-i-sprzedawali-w-internecie-za-pol-ceny-5109381,1,1399595766931468295,,,,pl,,0.0,,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Śródmiejscy wywiadowcy zatrzymali dwóch podejrzanych między innymi o oszustwo i przywłaszczenie mienia.

https://t.co/wEtCJPt8HZ",https://twitter.com/tvnwarszawa/status/1399595766931468295,Tue May 12 19:02:00 +0000 2009,39568364,False,"Najszybsze informacje i zawsze aktualny serwis wideo z Warszawy.

Członek rodziny @tvn24.",10,334535,21,427,Warszawa,TVN Warszawa,tvnwarszawa,86124,,http://www.tvnwarszawa.pl,True,Tuesday,[],,['Śródmiejscy'],[]
,2021-06-01 06:30:51+00:00,,,"https://warszawa.wyborcza.pl/warszawa/7,54420,27147639.html",3,1399614401884442630,,,,pl,,0.0,,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Inwestorzy już widzą, że budowy nie da się forsować wbrew ludziom w trybie lex deweloper. A przy najmniej niektórzy z inwestorów to widzą. https://t.co/Z29sIyOsqD",https://twitter.com/MichaWojtcz/status/1399614401884442630,Thu Oct 23 10:51:42 +0000 2014,2841809895,False,"Dziennikarz Gazety Stołecznej piszący o warszawskich inwestycjach, a czasem i o innych rzeczach",34826,5225,229,56,,Michał Wojtczuk,MichaWojtcz,40847,,,False,Tuesday,[],,[],[]
,2021-06-01 04:38:07+00:00,,,,0,1399586029066231809,,,,pl,,,,1,1.3995845003598643e+18,GazetaStoleczna,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","W urodziny dostała życzenia: ""Wszystkiego najgorszego cwana suko. Nie zasłużyłaś na lepsze traktowanie"". Chciała zgłosić stalkera na policję, ale usłyszała, że i tak umorzą sprawę. https://t.co/e1EtwTRJgn",https://twitter.com/Krzysiek_K/status/1399586029066231809,Wed Oct 07 06:38:52 +0000 2009,80512323,False,"The less you know, the more you believe",283911,1497,4863,34,the darkest timeline,Krzysiek ⚡,Krzysiek_K,221704,,,False,Tuesday,[],https://t.co/e1EtwTRJgn,[],[]
,2021-06-01 05:36:07+00:00,SlonskoSztama,,,0,1399600626259173378,,,,pl,,,,12,1.3994745380821443e+18,LukaszKohut,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tako Warszawa to jo mom richtig we zocy. Harce #SlonskoSztama we Warschau. Wielokulturowość i uznawanie mniejszości etnicznych to standardy europejskie❗

#tylkoprzypominam 🟡🔵 https://t.co/dCkUlUekbl https://t.co/1R5OERTjgR",https://twitter.com/LincaAgata/status/1399600626259173378,Mon Nov 05 11:21:16 +0000 2018,1059405280495239168,False,"Ślązaczka, feministka, Asystentka Krajowa Posła do Parlamentu Europejskiego @LukaszKohut oraz studentka Politologii na Uniwersytecie Śląskim.",8973,1615,409,14,"Zabrze, Polska",Agata Linca,LincaAgata,7885,,,False,Tuesday,[],#SlonskoSztama,"['Warszawa', 'Warschau']",[]
,2021-06-01 03:47:30+00:00,,,,0,1399573291766095875,,,,pl,,,,48,1.3993555787246305e+18,trzaskowski_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ośrodek dziennej rehabilitacji ""Przytulas"" na Białołęce już działa🙂 To nowoczesna placówka, gdzie dzieci z zaburzeniami wieku rozwojowego otrzymają kompleksową pomoc! Inwestycja została sfinansowana ze środków @warszawa. Zdrowie i wsparcie najmłodszych jest dla nas bezcenne! https://t.co/aq1nJFyFtA",https://twitter.com/POOlkusz/status/1399573291766095875,Sat Mar 04 07:04:41 +0000 2017,837921723177664512,False,Nieoficjalny profil sympatyków Platformy Obywatelskiej w Powiecie Olkuskim.  ✌️🇵🇱,37423,485,892,1,"Olkusz, Polska",PO Olkusz,POOlkusz,30773,,,False,Tuesday,[],,['Białołęce'],[]
,2021-06-01 04:47:54+00:00,,,,0,1399588491823099904,,,,pl,,,,33,1.3994287383040655e+18,joannaplotnicka,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Zbliża się 81 rocznica I Transportu do KL Auschwitz 14 czerwca 1940r. Społeczny Komitet 14 czerwca informuje, że 12 czerwca 2021, o godz. 13.00, ul. Nowogrodzka 27, Warszawa (Galeria Plakatu), City Poster  odbędzie się uroczysta inauguracja plakatu Pana Wojciecha Korkucia. https://t.co/eg2c3jnuKU",https://twitter.com/alicjasuwalska1/status/1399588491823099904,Fri Mar 10 06:39:41 +0000 2017,840089761075290112,True,Tylko prawa strona. Cenię Pana Grzegorza Brauna i moim ulubieńcem jest Pan Michalkiewicz. Nie znoszę nowomowy i lewactwa.,37790,374,647,6,,Ela,alicjasuwalska1,32647,,,False,Tuesday,[],Wojciecha Korkucia,"['KL', 'Auschwitz', 'Warszawa']","['Społeczny Komitet', 'Galeria Plakatu', 'City Poster']"
,2021-06-01 06:19:52+00:00,dzieci,,,0,1399611635803754497,,,,pl,,,,22,1.399610269467394e+18,Warszawa_STAT,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pomimo malejącej liczby urodzeń w Warszawie, liczba #dzieci wzrasta. Wszystko za sprawą migracji do atrakcyjnej dla rodzin z dziećmi stolicy. https://t.co/NaRixsWTpo
 
Z okazji #DzieńDziecka najmłodszym mieszkańcom #Warszawa i #Mazowsze życzymy samych radości i spełnienia marzeń! https://t.co/JoLh9B5cbe",https://twitter.com/Alekseusz/status/1399611635803754497,Thu May 07 09:36:09 +0000 2020,1258329659474939907,False,,762,0,12,0,,Alekseusz,Alekseusz,759,,,False,Tuesday,[],#DzieńDziecka,"['Warszawie', 'Warszawa']",[]
,2021-06-01 06:25:26+00:00,WspieramyRodziny,,,0,1399613038307823619,,,,pl,,,,5,1.3995923253246195e+18,j_wisniewska,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dzieci to największy skarb, o który musimy dbać 👨‍👩‍👧‍👦🐻🍭🍬🍦 #WspieramyRodziny 
Dużo radości nie tylko z okazji #DzieńDziecka 🙂 Warszawa 2011, na zdjęciu https://t.co/S1IoJuhtiL. Franio - dziś ma 10 lat 🙂 https://t.co/1YYQPTz1le",https://twitter.com/politykova/status/1399613038307823619,Mon Jul 24 15:39:18 +0000 2017,889510308577935362,False,,277070,1348,241,2,,Maria Ch.,politykova,138941,,,False,Tuesday,[],"#DzieńDziecka, Franio",['Warszawa'],['👧']
,2021-06-01 06:03:15+00:00,,,,1,1399607454158176257,realbrysio76,1.399604227354288e+18,1.1702513873740472e+18,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@realbrysio76 @Madel_Krzysztof Wietnamskie? Kolega ze studiów mieszka i pracuje w Hanoi, twierdzi że Warszawa to dziura",https://twitter.com/lawral_fsd/status/1399607454158176257,Sat Oct 10 17:56:37 +0000 2009,81407184,False,"Symetryczny, sarkastyczny i ironiczny kierowca TIRa",13359,149,204,1,Poland,aleksander lawreszuk,lawral_fsd,21527,,,False,Tuesday,[],,"['Hanoi', 'Warszawa']",[]
,2021-06-01 04:17:52+00:00,,https://twitter.com/bartjakubik/status/1399580935901827079/photo/1,,0,1399580935901827079,trzaskowski_,1.3981707539426304e+18,370112160.0,pl,,0.0,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@trzaskowski_ @warszawa Ej kurdupel, jak się noszą gacie? https://t.co/0btjyU3imO",https://twitter.com/bartjakubik/status/1399580935901827079,Sat Nov 24 18:02:51 +0000 2018,1066391711130312707,False,,4,6,138,0,,bartlomiejbartoszjakub,bartjakubik,134,,,False,Tuesday,[],"@trzaskowski, https://t.co/0btjyU3imO",[],[]
,2021-06-01 05:32:28+00:00,ratusz,,,0,1399599709677920258,,,,pl,,,,112,1.3972202517424456e+18,AnnaKalczynska,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Przepraszam - czy można oprotestować pomysł transformacji Alej Jerozolimskich? Czy pomysły można konsultować? #ratusz @trzaskowski_  gdzie niby mają podziać się Ci wszyscy, którzy o 17.30 próbują przebić się przez centrum? Podróżni z bagażami z dworca? https://t.co/n7aUNsdQIZ https://t.co/sD7IzwHd6s",https://twitter.com/MalinaNowak/status/1399599709677920258,Thu Apr 11 12:52:13 +0000 2019,1116323064210501632,True,,5030,5,112,0,,Malina Nowak,MalinaNowak,210,,,False,Tuesday,[],,[],[]
,2021-06-01 04:32:02+00:00,,,"https://warszawa.wyborcza.pl/warszawa/7,54420,27097011,ty-cwana-suko-twoja-sielanka-w-koncu-sie-skonczy-od-ponad.html",1,1399584500359864320,,,,pl,,0.0,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","W urodziny dostała życzenia: ""Wszystkiego najgorszego cwana suko. Nie zasłużyłaś na lepsze traktowanie"". Chciała zgłosić stalkera na policję, ale usłyszała, że i tak umorzą sprawę. https://t.co/e1EtwTRJgn",https://twitter.com/GazetaStoleczna/status/1399584500359864320,Wed May 14 12:06:47 +0000 2014,2494096068,False,"Wyborcza Warszawa. Najlepsze i najszybsze wiadomości z Warszawy,
Agora S.A. przetwarza dane w związku z prowadzeniem profilu. Więcej: https://t.co/etuQfiKK9b",254,19221,365,152,,Wyborcza.pl Warszawa,GazetaStoleczna,40364,,http://warszawa.wyborcza.pl,False,Tuesday,[],https://t.co/e1EtwTRJgn,[],[]
,2021-06-01 05:43:15+00:00,,,https://www.gddkia.gov.pl/pl/a/41338/Konkurs-Innowacje-w-drogownictwie,0,1399602423715532802,,,,pl,,0.0,,3,1.3992900738966607e+18,GDDKiA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Przypominamy o naszym Konkursie ""Innowacje w drogownictwie"" 👨‍🎓

➡ Więcej szczegółów: https://t.co/sk5ZKcD5M7 https://t.co/S7bZmhFyew",https://twitter.com/GDDKiA_Warszawa/status/1399602423715532802,Sun Jun 10 21:29:03 +0000 2018,1005924828845658115,False,,13081,2909,66,21,,GDDKiA Warszawa,GDDKiA_Warszawa,2926,,,False,Tuesday,[],,[],[]
,2021-06-01 04:23:01+00:00,dentobus,,,0,1399582230222192641,,,,pl,,,,1,1.3992859104837468e+18,NFZ_Warszawa,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","🔴🟠🟡 W czerwcu #dentobus odwiedzi następujące miejscowości na Mazowszu: Góra Kalwaria, Piaseczno, Pęchery, Konstancin Jeziorna, Tarczyn, Łoś. 

Zapraszamy dzieci i młodzież do ukończenia 1⃣8⃣. r.ż.

Szczegóły 👉 https://t.co/523AkIhMh8

@NFZ_Centrala @SylwiaWadrzyk https://t.co/SVw75SiItY",https://twitter.com/SylwiaWadrzyk/status/1399582230222192641,Mon Feb 06 10:35:17 +0000 2017,828552636345499648,False,Dyrektor Departamentu Obsługi Klientów i Profilaktyki @NFZ_GOV_PL. Wcześniej: rzecznik prasowy Ministerstwa Zdrowia oraz NFZ. Profil osobisty.,8603,1186,576,6,,SylwiaWadrzyk,SylwiaWadrzyk,4414,,,False,Tuesday,[],Łoś,"['Piaseczno', 'Pęchery', 'Konstancin Jeziorna', 'Tarczyn']",[]
,2021-06-01 06:20:53+00:00,,,,0,1399611891065012227,,,,pl,,,,3,1.3993050327015588e+18,AldonaMachnow1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Silna, zaangażowana, tolerancyjna, odważna – taka jest @warszawa i takie są jej mieszkanki ❤️ Dziś wystartował plebiscyt Warszawianka Roku, którą może zostać każda kobieta, a o przyznaniu tytułu decydują mieszkańcy. Zgłoszenia przyjmujemy do 30 czerwca 👉 https://t.co/ezKT5eRgPG https://t.co/EOqIeJyh1a",https://twitter.com/czasnakobiety/status/1399611891065012227,Mon Jun 18 22:01:28 +0000 2018,1008832091000320000,False,#warszawa #mazowsze #polska,311,101,573,0,"Warszawa, Mazowieckie, Polska",Czas kobiet,czasnakobiety,1870,,,False,Tuesday,[],,['Warszawianka'],[]
,2021-06-01 05:30:13+00:00,kosaciecżółty,,,0,1399599143820144643,,,,pl,,,,4,1.3995734664587756e+18,obpowsin,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#kosaciecżółty zasiedla stanowiska o pozwyższonej wilgotności gleby takie jak brzegi jezior i stawów, mniejsze cieki wodne, wilgotne łąki.
W naszym Ogrodzie znajdziecie go także nad wodą 😉

#obpowsin #irispseudoacorus #ogródbotaniczny #Warszawa #ursynów #powsin https://t.co/RvYTilJsD1",https://twitter.com/wielkrop2017/status/1399599143820144643,Thu Mar 23 09:10:40 +0000 2017,844838795455311872,False,"""siwy mróz czy lipiec duszny, nic, że droga wyboista, ważne, że kierunek słuszny!"" Wojciech Młynarski   
  #Kudlata 🐕 #Tosia 🐕 #mojogrod 🌱",213761,4062,3150,4,,Kaśka B. 🇵🇱 🇪🇺 🇺🇦,wielkrop2017,182161,,,False,Tuesday,[],,"['Warszawa', 'ursynów']",[]
,2021-06-01 04:23:09+00:00,,,,0,1399582266045644800,LukaszKohut,1.3994745380821443e+18,426773410.0,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@LukaszKohut @moanrosa @LincaAgata @jan_jozef_lubos @RafRepRzep @Arnold40146625 @Mateusz_Kubis @wojciech_zo @JozefPorwolDURS @piotrsobik Ty chuju, to Warszawa kretyński ciulu",https://twitter.com/Jacenty51437933/status/1399582266045644800,Sat May 01 20:15:27 +0000 2021,1388587814296621059,False,Nie znoszę klamstwa,38080,1844,3509,5,"Dolnośląskie, Polska",Jacenty,Jacenty51437933,16964,,,False,Tuesday,[],,['Warszawa'],[]
,2021-06-01 06:13:19+00:00,,,,1,1399609989774315520,Tash_Witk,1.399443854332473e+18,3785190741.0,pl,,,,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Tash_Witk @ZStolicy Lecieć pod Elbrus?
Warszawa-Moskwa-Mineralnyje Wody, stamtąd taksi do Azau.
Po drugiej stronie łańcucha gór Gruzja. Gdzie ten Iran?

Poza tym podoba mi się.

Czekam na felieton o zbrojeniu Polski w amerykański sprzęt zapominając o PPO. Totalnie zapominając.
Pewnie długo poczekam.",https://twitter.com/___wj___/status/1399609989774315520,Sat Nov 17 19:38:36 +0000 2012,954187206,False,W elektronice i w życiu najważniejsze są kontakty.,364220,956,2320,48,3rd rock from the Sun,Włodek 🇵🇱,___wj___,233324,,,False,Tuesday,[],,"['Lecieć', 'Warszawa', 'Moskwa', 'Azau', 'Iran', 'Polski', 'amerykański']",['PPO']
,2021-06-01 05:42:10+00:00,dane,,,0,1399602147864596482,,,,pl,,,,10,1.3993939858027356e+18,GDDKiA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","📊 Publikujemy #dane dotyczące średniego dobowego ruchu za okres od 24 do 30 maja br. i porównujemy je z wcześniejszym tygodniem oraz z latami 2020 i 2019. #RuchNaDrogach

➡️ Więcej: https://t.co/iPkNSVh2rz https://t.co/1g8fiGp4xW",https://twitter.com/GDDKiA_Warszawa/status/1399602147864596482,Sun Jun 10 21:29:03 +0000 2018,1005924828845658115,False,,13081,2909,66,21,,GDDKiA Warszawa,GDDKiA_Warszawa,2926,,,False,Tuesday,[],,[],[]
,2021-06-01 04:23:56+00:00,,,https://twitter.com/LukaszKohut/status/1399474538082144263,0,1399582463572258828,,,,pl,,0.0,1.3994745380821443e+18,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dla tego debil Warszawa to zawsze Warschau https://t.co/RvrNks8nek,https://twitter.com/Jacenty51437933/status/1399582463572258828,Sat May 01 20:15:27 +0000 2021,1388587814296621059,False,Nie znoszę klamstwa,38080,1844,3509,5,"Dolnośląskie, Polska",Jacenty,Jacenty51437933,16964,,,False,Tuesday,[],,"['Warszawa', 'Warschau']",[]
,2021-06-01 06:24:50+00:00,WspieramyRodziny,,,0,1399612885391884290,,,,pl,,,,5,1.3995923253246195e+18,j_wisniewska,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dzieci to największy skarb, o który musimy dbać 👨‍👩‍👧‍👦🐻🍭🍬🍦 #WspieramyRodziny 
Dużo radości nie tylko z okazji #DzieńDziecka 🙂 Warszawa 2011, na zdjęciu https://t.co/S1IoJuhtiL. Franio - dziś ma 10 lat 🙂 https://t.co/1YYQPTz1le",https://twitter.com/MariuszTrepka/status/1399612885391884290,Sat Oct 06 11:38:26 +0000 2018,1048537965763481600,False,"Poseł na Sejm RP, Komisja Infrastruktury, Komisja  Samorządu Terytorialnego i Polityki Regionalnej, Komisja Edukacji, Nauki i Młodzieży, Prawo i Sprawiedliwość",17712,1112,1269,15,"Śląskie, Polska",Mariusz Trepka,MariuszTrepka,6716,,,True,Tuesday,[],"#DzieńDziecka, Franio",['Warszawa'],['👧']
,2021-06-01 03:48:11+00:00,kosaciecżółty obpowsin irispseudoacorus ogródbotaniczny Warszawa ursynów powsin,https://twitter.com/obpowsin/status/1399573466458775555/photo/1,,22,1399573466458775555,,,,pl,,0.0,,4,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#kosaciecżółty zasiedla stanowiska o pozwyższonej wilgotności gleby takie jak brzegi jezior i stawów, mniejsze cieki wodne, wilgotne łąki.
W naszym Ogrodzie znajdziecie go także nad wodą 😉

#obpowsin #irispseudoacorus #ogródbotaniczny #Warszawa #ursynów #powsin https://t.co/RvYTilJsD1",https://twitter.com/obpowsin/status/1399573466458775555,Sat Jun 17 09:14:36 +0000 2017,876005144470663168,False,"Oficjalny profil 
PAN Ogrodu Botanicznego - Centrum Zachowania Różnorodności Biologicznej w Powsinie https://t.co/ve2MI2D9Yh",11477,784,146,4,"Warszawa, Polska",Ogród Botaniczny PAN,obpowsin,1269,,http://www.ogrod-powsin.pl,False,Tuesday,[],,"['Warszawa', 'ursynów']",[]
,2021-06-01 03:44:29+00:00,WarszawiankaRoku2021,,,0,1399572531741442052,,,,pl,,,,38,1.3992844911647375e+18,trzaskowski_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pod hasłem ""Nadzieja"" startujemy dziś z plebiscytem #WarszawiankaRoku2021. Rozejrzyjcie się wokół siebie, w najbliższym otoczeniu i zgłaszajcie swoje kandydatki na stronie: https://t.co/S5nbIhWzFg Zachęcam! @warszawa ma wiele Bohaterek. Ważne, abyśmy je wyróżnili i docenili. https://t.co/EkykMCtE8T",https://twitter.com/PiotrGrabarczyk/status/1399572531741442052,Thu Feb 09 14:57:06 +0000 2012,487601865,False,Przewodniczący @Platforma_org w Powiecie Olkuskim.,89492,1843,2064,0,"Olkusz, Polska",Piotr Grabarczyk✌,PiotrGrabarczyk,79587,,http://www.facebook.com/PiotrGrabarczyk.Olkusz/,False,Tuesday,[],Bohaterek,[],[]
